url,Brand Name,Product Name
https://valveman.com/products/dmic-bvh/,DMIC Valves,"DMIC BVH - 6000 PSI, Carbon Steel, High Pressure Ball Valve"
https://valveman.com/products/dmic-bvh-0250-n-1111/,DMIC Valves,"DMIC BVH-0250-N-1111 - 1/4"", Carbon Steel, High Pressure Ball Valve"
https://valveman.com/products/dmic-bvh-0375-n-1111/,DMIC Valves,"DMIC BVH-0375-N-1111 -3/8"", Carbon Steel, High Pressure Ball Valve"
https://valveman.com/products/dmic-bvh-0500-n-1111/,DMIC Valves,"DMIC BVH-0500-N-1111 - 1/2"", Carbon Steel, High Pressure Ball Valve"
https://valveman.com/products/dmic-bvh-0750-n-1111/,DMIC Valves,"DMIC BVH-0750-N-1111 - 3/4"" Carbon Steel, High Pressure Ball Valve"
https://valveman.com/products/dmic-bvh-1000-n-1111/,DMIC Valves,"DMIC BVH-1000-N-1111 - 1"" Carbon Steel, High Pressure Ball Valve"
