url,Brand Name,Product Name
https://valveman.com/products/asco-ef8210g100-120-60-2-npt-brass-normally-closed-2-way-nbr-seal-solenoid-valve/,ASCO valves,"ASCO EF8210G100-120/60 - 2"" NPT, Brass, Normally Closed, 2 Way, NBR Seal, Solenoid Valve"
https://valveman.com/products/asco-8210g101-120-60-2-1-2-npt-brass-normally-closed-2-way-nbr-seal-solenoid-valve/,ASCO valves,"ASCO 8210G101-120/60 - 2-1/2"" NPT, Brass, Normally Closed, 2 Way, NBR Seal, Solenoid Valve"
https://valveman.com/products/asco-ef8210g101-120-60-2-1-2-npt-brass-normally-closed-2-way-nbr-seal-solenoid-valve/,ASCO valves,"ASCO EF8210G101-120/60 - 2-1/2"" NPT, Brass, Normally Closed, 2 Way, NBR Seal, Solenoid Valve"
https://valveman.com/products/asco-8320-series-1-4-npt-brass-3-way-nbr-seal-solenoid-valve/,ASCO valves,"ASCO 8320 Series - 1/4"" NPT, Brass, 3 Way, NBR Seal, Solenoid Valve"
https://valveman.com/products/asco-8320g174-120-60-1-4-npt-brass-3-way-nbr-seal-solenoid-valve/,ASCO valves,"ASCO 8320G174-120/60 - 1/4"" NPT, Brass, 3 Way, NBR Seal, Solenoid Valve"
https://valveman.com/products/asco-ef8320g174-120-60-1-4-npt-brass-3-way-nbr-seal-solenoid-valve/,ASCO valves,"ASCO EF8320G174-120/60 - 1/4"" NPT, Brass, 3 Way, NBR Seal, Solenoid Valve"
https://valveman.com/products/asco-8320g182-120-60-1-4-npt-brass-3-way-nbr-seal-solenoid-valve/,ASCO valves,"ASCO 8320G182-120/60 - 1/4"" NPT, Brass, 3 Way, NBR Seal, Solenoid Valve"
https://valveman.com/products/asco-ef8320g182-120-60-1-4-npt-brass-3-way-nbr-seal-solenoid-valve/,ASCO valves,"ASCO EF8320G182-120/60 - 1/4"" NPT, Brass, 3 Way, NBR Seal, Solenoid Valve"
https://valveman.com/products/asco-8320g182-24dc-1-4-npt-brass-3-way-nbr-seal-solenoid-valve/,ASCO valves,"ASCO 8320G182-24DC - 1/4"" NPT, Brass, 3 Way, NBR Seal, Solenoid Valve"
https://valveman.com/products/asco-ef8320g182-24dc-1-4-npt-brass-3-way-nbr-seal-solenoid-valve/,ASCO valves,"ASCO EF8320G182-24DC - 1/4"" NPT, Brass, 3 Way, NBR Seal, Solenoid Valve"
https://valveman.com/products/asco-8320g184-120-60-1-4-brass-3-way-solenoid-valve/,ASCO valves,"ASCO 8320G184-120/60 - 1/4"" NPT, Brass, 3 Way, NBR Seal, Solenoid Valve"
https://valveman.com/products/asco-ef8320g184-120-60-1-4-npt-brass-3-way-nbr-seal-solenoid-valve/,ASCO valves,"ASCO EF8320G184-120/60 - 1/4"" NPT, Brass, 3 Way, NBR Seal, Solenoid Valve"
https://valveman.com/products/asco-8320g184-24dc-1-4-npt-brass-3-way-nbr-seal-solenoid-valve/,ASCO valves,"ASCO 8320G184-24DC - 1/4"" NPT, Brass, 3 Way, NBR Seal, Solenoid Valve"
https://valveman.com/products/asco-ef8320g184-24dc-1-4-npt-brass-3-way-nbr-seal-solenoid-valve/,ASCO valves,"ASCO EF8320G184-24DC - 1/4"" NPT, Brass, 3 Way, NBR Seal, Solenoid Valve"
https://valveman.com/products/asco-8342-series-1-4-brass-4-way-general-service-solenoid-valve/,ASCO valves,"ASCO 8342 Series - 1/4"" Brass, 4 Way, General Service, Solenoid Valve"
https://valveman.com/products/asco-8342g001-120-60-1-4-npt-brass-4-way-nbr-seal-solenoid-valve/,ASCO valves,"ASCO 8342G001-120/60 - 1/4"" NPT, Brass, 4 Way, NBR Seal, Solenoid Valve"
https://valveman.com/products/asco-ef8342g001-120-60-1-4-brass-4-way-explosion-proof-solenoid-valve/,ASCO valves,"ASCO EF8342G001-120/60 - 1/4"" NPT, Brass, 4 Way, NBR Seal, Solenoid Valve"
https://valveman.com/products/asco-8345g001-1-4-npt-brass-4-way-nbr-seal-solenoid-valve/,ASCO valves,"ASCO 8345G001 - 1/4"" NPT, Brass,  4 way, NBR Seal, Solenoid Valve"
https://valveman.com/products/asco-ef8345g001-120-60-1-4-npt-brass-4-way-nbr-seal-solenoid-valve/,ASCO valves,"ASCO EF8345G001-120/60 - 1/4"" NPT, Brass,  4 way, NBR Seal, Solenoid Valve"
https://valveman.com/products/asco-8345g001-24dc-1-4-npt-brass-4-way-nbr-seal-solenoid-valve/,ASCO valves,"ASCO 8345G001-24DC - 1/4"" NPT, Brass,  4 way, NBR Seal, Solenoid Valve"
https://valveman.com/products/asco-ef8345g001-24dc-1-4-npt-brass-4-way-nbr-seal-solenoid-valve/,ASCO valves,"ASCO EF8345G001-24DC - 1/4"" NPT, Brass,  4 way, NBR Seal,  Solenoid Valve"
https://valveman.com/products/asco-8345-series-solenoid-valve/,ASCO valves,"ASCO 8345 Series - 1/8"" - 1/4"" NPT, Brass,  4 way, NBR Seal, Solenoid Valve"
https://valveman.com/products/asco-8210-explosion-proof/,ASCO valves,"ASCO 8210 Series - 3/8"" - 2-1/2"" NPT, Brass, Normally Closed, 2 Way, NBR Seal, Solenoid Valve"
